#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 13:02:50 2015,1433523770.821652,+295.326,+296.316,2.037E-4
Fri Jun  5 13:02:52 2015,1433523772.063688,+295.322,+296.315,2.037E-4
Fri Jun  5 13:02:53 2015,1433523773.314067,+295.325,+296.315,2.037E-4
Fri Jun  5 13:02:54 2015,1433523774.551094,+295.326,+296.317,2.037E-4
Fri Jun  5 13:02:55 2015,1433523775.779883,+295.322,+296.317,2.036E-4
Fri Jun  5 13:02:57 2015,1433523777.008646,+295.325,+296.317,2.037E-4
Fri Jun  5 13:02:58 2015,1433523778.255202,+295.323,+296.317,2.036E-4
Fri Jun  5 13:02:59 2015,1433523779.501515,+295.325,+296.317,2.036E-4
Fri Jun  5 13:03:00 2015,1433523780.745196,+295.323,+296.316,2.036E-4
Fri Jun  5 13:03:01 2015,1433523781.983538,+295.326,+296.317,2.036E-4
Fri Jun  5 13:03:03 2015,1433523783.218973,+295.325,+296.316,2.036E-4
Fri Jun  5 13:03:04 2015,1433523784.457764,+295.325,+296.318,2.036E-4
Fri Jun  5 13:03:05 2015,1433523785.686287,+295.322,+296.317,2.037E-4
Fri Jun  5 13:03:06 2015,1433523786.927466,+295.326,+296.317,2.038E-4
Fri Jun  5 13:03:08 2015,1433523788.150262,+295.325,+296.317,2.038E-4
Fri Jun  5 13:03:09 2015,1433523789.38438,+295.323,+296.318,2.038E-4
Fri Jun  5 13:03:10 2015,1433523790.623333,+295.325,+296.317,2.038E-4
Fri Jun  5 13:03:11 2015,1433523791.853161,+295.326,+296.317,2.038E-4
Fri Jun  5 13:03:13 2015,1433523793.085894,+295.325,+296.318,2.038E-4
Fri Jun  5 13:03:14 2015,1433523794.32385,+295.325,+296.317,2.038E-4
Fri Jun  5 13:03:15 2015,1433523795.566208,+295.329,+296.317,2.038E-4
Fri Jun  5 13:03:16 2015,1433523796.813163,+295.326,+296.318,2.038E-4
Fri Jun  5 13:03:18 2015,1433523798.048696,+295.325,+296.317,2.038E-4
Fri Jun  5 13:03:19 2015,1433523799.282478,+295.325,+296.317,2.040E-4
Fri Jun  5 13:03:20 2015,1433523800.527151,+295.325,+296.319,2.040E-4
Fri Jun  5 13:03:21 2015,1433523801.758328,+295.326,+296.315,2.041E-4
Fri Jun  5 13:03:22 2015,1433523802.997953,+295.327,+296.317,2.042E-4
Fri Jun  5 13:03:24 2015,1433523804.230364,+295.330,+296.317,2.041E-4
Fri Jun  5 13:03:25 2015,1433523805.461817,+295.326,+296.318,2.040E-4
Fri Jun  5 13:03:26 2015,1433523806.6955,+295.326,+296.317,2.039E-4
Fri Jun  5 13:03:27 2015,1433523807.926233,+295.323,+296.317,2.038E-4
Fri Jun  5 13:03:29 2015,1433523809.161354,+295.327,+296.318,2.039E-4
Fri Jun  5 13:03:30 2015,1433523810.393032,+295.327,+296.318,2.040E-4
Fri Jun  5 13:03:31 2015,1433523811.627576,+295.323,+296.318,2.040E-4
Fri Jun  5 13:03:32 2015,1433523812.867753,+295.327,+296.318,2.040E-4
Fri Jun  5 13:03:34 2015,1433523814.109508,+295.327,+296.318,2.041E-4
Fri Jun  5 13:03:35 2015,1433523815.341558,+295.322,+296.318,2.041E-4
Fri Jun  5 13:03:36 2015,1433523816.572405,+295.325,+296.318,2.040E-4
Fri Jun  5 13:03:37 2015,1433523817.80108,+295.330,+296.318,2.040E-4
Fri Jun  5 13:03:39 2015,1433523819.04968,+295.325,+296.317,2.041E-4
Fri Jun  5 13:03:40 2015,1433523820.282234,+295.323,+296.318,2.042E-4
Fri Jun  5 13:03:41 2015,1433523821.526542,+295.327,+296.318,2.043E-4
Fri Jun  5 13:03:42 2015,1433523822.756374,+295.327,+296.319,2.043E-4
Fri Jun  5 13:03:43 2015,1433523823.996258,+295.323,+296.318,2.044E-4
Fri Jun  5 13:03:45 2015,1433523825.230595,+295.327,+296.318,2.043E-4
Fri Jun  5 13:03:46 2015,1433523826.452483,+295.326,+296.318,2.044E-4
Fri Jun  5 13:03:47 2015,1433523827.692324,+295.322,+296.318,2.044E-4
Fri Jun  5 13:03:48 2015,1433523828.929617,+295.326,+296.319,2.044E-4
Fri Jun  5 13:03:50 2015,1433523830.16336,+295.325,+296.318,2.044E-4
Fri Jun  5 13:03:51 2015,1433523831.404752,+295.329,+296.318,2.044E-4
Fri Jun  5 13:03:52 2015,1433523832.6338,+295.326,+296.318,2.046E-4
Fri Jun  5 13:03:53 2015,1433523833.85974,+295.322,+296.318,2.045E-4
Fri Jun  5 13:03:55 2015,1433523835.088729,+295.322,+296.318,2.044E-4
Fri Jun  5 13:03:56 2015,1433523836.323959,+295.326,+296.319,2.043E-4
Fri Jun  5 13:03:57 2015,1433523837.568235,+295.327,+296.320,2.043E-4
Fri Jun  5 13:03:58 2015,1433523838.804266,+295.325,+296.319,2.042E-4
Fri Jun  5 13:04:00 2015,1433523840.029943,+295.330,+296.319,2.041E-4
Fri Jun  5 13:04:01 2015,1433523841.252853,+295.325,+296.319,2.041E-4
Fri Jun  5 13:04:02 2015,1433523842.497007,+295.323,+296.318,2.040E-4
Fri Jun  5 13:04:03 2015,1433523843.72097,+295.323,+296.318,2.040E-4
Fri Jun  5 13:04:04 2015,1433523844.960906,+295.322,+296.319,2.040E-4
Fri Jun  5 13:04:06 2015,1433523846.21043,+295.327,+296.318,2.039E-4
Fri Jun  5 13:04:07 2015,1433523847.439106,+295.332,+296.318,2.038E-4
Fri Jun  5 13:04:08 2015,1433523848.679241,+295.326,+296.320,2.039E-4
Fri Jun  5 13:04:09 2015,1433523849.918771,+295.330,+296.318,2.040E-4
Fri Jun  5 13:04:11 2015,1433523851.158137,+295.326,+296.318,2.040E-4
Fri Jun  5 13:04:12 2015,1433523852.39391,+295.329,+296.319,2.040E-4
Fri Jun  5 13:04:13 2015,1433523853.638258,+295.326,+296.318,2.040E-4
Fri Jun  5 13:04:14 2015,1433523854.860333,+295.329,+296.319,2.040E-4
Fri Jun  5 13:04:16 2015,1433523856.06862,+295.333,+296.317,2.040E-4
Fri Jun  5 13:04:17 2015,1433523857.311549,+295.325,+296.320,2.039E-4
Fri Jun  5 13:04:18 2015,1433523858.552572,+295.327,+296.319,2.039E-4
Fri Jun  5 13:04:19 2015,1433523859.787455,+295.326,+296.320,2.039E-4
Fri Jun  5 13:04:21 2015,1433523861.034633,+295.327,+296.320,2.039E-4
Fri Jun  5 13:04:22 2015,1433523862.277858,+295.326,+296.319,2.038E-4
Fri Jun  5 13:04:23 2015,1433523863.51961,+295.325,+296.320,2.038E-4
Fri Jun  5 13:04:24 2015,1433523864.756873,+295.332,+296.320,2.038E-4
Fri Jun  5 13:04:26 2015,1433523866.00174,+295.323,+296.320,2.038E-4
Fri Jun  5 13:04:27 2015,1433523867.236709,+295.327,+296.320,2.038E-4
Fri Jun  5 13:04:28 2015,1433523868.47029,+295.325,+296.320,2.037E-4
Fri Jun  5 13:04:29 2015,1433523869.708153,+295.323,+296.320,2.037E-4
Fri Jun  5 13:04:30 2015,1433523870.939584,+295.327,+296.321,2.037E-4
Fri Jun  5 13:04:32 2015,1433523872.165661,+295.332,+296.321,2.037E-4
Fri Jun  5 13:04:33 2015,1433523873.398478,+295.325,+296.320,2.037E-4
Fri Jun  5 13:04:34 2015,1433523874.640646,+295.327,+296.320,2.037E-4
Fri Jun  5 13:04:35 2015,1433523875.886185,+295.330,+296.320,2.036E-4
Fri Jun  5 13:04:37 2015,1433523877.122436,+295.325,+296.321,2.036E-4
Fri Jun  5 13:04:38 2015,1433523878.36252,+295.327,+296.320,2.036E-4
Fri Jun  5 13:04:39 2015,1433523879.590167,+295.329,+296.321,2.036E-4
Fri Jun  5 13:04:40 2015,1433523880.831107,+295.332,+296.321,2.036E-4
Fri Jun  5 13:04:42 2015,1433523882.074083,+295.326,+296.321,2.036E-4
Fri Jun  5 13:04:43 2015,1433523883.306779,+295.332,+296.321,2.036E-4
Fri Jun  5 13:04:44 2015,1433523884.540081,+295.330,+296.321,2.036E-4
Fri Jun  5 13:04:45 2015,1433523885.759417,+295.326,+296.322,2.036E-4
Fri Jun  5 13:04:46 2015,1433523886.991623,+295.330,+296.322,2.036E-4
Fri Jun  5 13:04:48 2015,1433523888.234024,+295.326,+296.321,2.036E-4
Fri Jun  5 13:04:49 2015,1433523889.474008,+295.335,+296.320,2.039E-4
Fri Jun  5 13:04:50 2015,1433523890.709279,+295.329,+296.320,2.041E-4
Fri Jun  5 13:04:51 2015,1433523891.939816,+295.329,+296.321,2.042E-4
Fri Jun  5 13:04:53 2015,1433523893.175025,+295.327,+296.321,2.043E-4
Fri Jun  5 13:04:54 2015,1433523894.408969,+295.333,+296.322,2.044E-4
Fri Jun  5 13:04:55 2015,1433523895.646988,+295.330,+296.322,2.045E-4
Fri Jun  5 13:04:56 2015,1433523896.886623,+295.327,+296.321,2.045E-4
Fri Jun  5 13:04:58 2015,1433523898.119144,+295.326,+296.321,2.045E-4
Fri Jun  5 13:04:59 2015,1433523899.347481,+295.330,+296.321,2.045E-4
Fri Jun  5 13:05:00 2015,1433523900.57779,+295.330,+296.320,2.044E-4
Fri Jun  5 13:05:01 2015,1433523901.824855,+295.327,+296.321,2.045E-4
Fri Jun  5 13:05:03 2015,1433523903.068801,+295.330,+296.322,2.044E-4
Fri Jun  5 13:05:04 2015,1433523904.301515,+295.329,+296.321,2.044E-4
Fri Jun  5 13:05:05 2015,1433523905.542852,+295.326,+296.321,2.046E-4
Fri Jun  5 13:05:06 2015,1433523906.771063,+295.332,+296.320,2.046E-4
Fri Jun  5 13:05:07 2015,1433523907.977511,+295.335,+296.321,2.046E-4
Fri Jun  5 13:05:09 2015,1433523909.223305,+295.327,+296.322,2.047E-4
Fri Jun  5 13:05:10 2015,1433523910.456727,+295.330,+296.322,2.048E-4
Fri Jun  5 13:05:11 2015,1433523911.69029,+295.329,+296.323,2.046E-4
Fri Jun  5 13:05:12 2015,1433523912.920308,+295.327,+296.320,2.045E-4
Fri Jun  5 13:05:14 2015,1433523914.149067,+295.332,+296.322,2.045E-4
Fri Jun  5 13:05:15 2015,1433523915.375074,+295.330,+296.321,2.046E-4
Fri Jun  5 13:05:16 2015,1433523916.612223,+295.333,+296.322,2.046E-4
Fri Jun  5 13:05:17 2015,1433523917.855769,+295.330,+296.322,2.046E-4
Fri Jun  5 13:05:19 2015,1433523919.070555,+295.332,+296.323,2.047E-4
Fri Jun  5 13:05:20 2015,1433523920.277173,+295.330,+296.323,2.046E-4
Fri Jun  5 13:05:21 2015,1433523921.516215,+295.329,+296.322,2.044E-4
Fri Jun  5 13:05:22 2015,1433523922.738699,+295.326,+296.322,2.045E-4
Fri Jun  5 13:05:23 2015,1433523923.984918,+295.327,+296.322,2.046E-4
Fri Jun  5 13:05:25 2015,1433523925.226899,+295.332,+296.323,2.046E-4
Fri Jun  5 13:05:26 2015,1433523926.469005,+295.332,+296.322,2.045E-4
Fri Jun  5 13:05:27 2015,1433523927.715543,+295.333,+296.323,2.046E-4
Fri Jun  5 13:05:28 2015,1433523928.96432,+295.332,+296.323,2.047E-4
Fri Jun  5 13:05:30 2015,1433523930.194795,+295.335,+296.324,2.046E-4
Fri Jun  5 13:05:31 2015,1433523931.431021,+295.330,+296.323,2.045E-4
Fri Jun  5 13:05:32 2015,1433523932.652393,+295.332,+296.323,2.044E-4
Fri Jun  5 13:05:33 2015,1433523933.888235,+295.332,+296.323,2.044E-4
Fri Jun  5 13:05:35 2015,1433523935.111988,+295.330,+296.323,2.044E-4
Fri Jun  5 13:05:36 2015,1433523936.328862,+295.332,+296.324,2.046E-4
Fri Jun  5 13:05:37 2015,1433523937.559792,+295.329,+296.323,2.045E-4
Fri Jun  5 13:05:38 2015,1433523938.806625,+295.332,+296.323,2.045E-4
Fri Jun  5 13:05:40 2015,1433523940.027922,+295.333,+296.323,2.045E-4
Fri Jun  5 13:05:41 2015,1433523941.252743,+295.329,+296.322,2.044E-4
Fri Jun  5 13:05:42 2015,1433523942.490071,+295.332,+296.323,2.044E-4
Fri Jun  5 13:05:43 2015,1433523943.699709,+295.332,+296.323,2.044E-4
Fri Jun  5 13:05:44 2015,1433523944.925872,+295.332,+296.324,2.045E-4
Fri Jun  5 13:05:46 2015,1433523946.15365,+295.336,+296.323,2.044E-4
Fri Jun  5 13:05:47 2015,1433523947.375654,+295.335,+296.323,2.043E-4
Fri Jun  5 13:05:48 2015,1433523948.592307,+295.330,+296.323,2.043E-4
Fri Jun  5 13:05:49 2015,1433523949.819779,+295.327,+296.323,2.043E-4
Fri Jun  5 13:05:51 2015,1433523951.058642,+295.335,+296.311,2.043E-4
Fri Jun  5 13:05:52 2015,1433523952.308784,+295.333,+296.323,2.043E-4
Fri Jun  5 13:05:53 2015,1433523953.549342,+295.333,+296.324,2.042E-4
Fri Jun  5 13:05:54 2015,1433523954.778258,+295.329,+296.324,2.040E-4
Fri Jun  5 13:05:56 2015,1433523956.006873,+295.332,+296.324,2.039E-4
Fri Jun  5 13:05:57 2015,1433523957.238958,+295.332,+296.324,2.038E-4
Fri Jun  5 13:05:58 2015,1433523958.465969,+295.329,+296.324,2.037E-4
Fri Jun  5 13:05:59 2015,1433523959.688809,+295.329,+296.325,2.036E-4
Fri Jun  5 13:06:00 2015,1433523960.929109,+295.332,+296.324,2.036E-4
Fri Jun  5 13:06:02 2015,1433523962.159632,+295.335,+296.324,2.035E-4
Fri Jun  5 13:06:03 2015,1433523963.406746,+295.333,+296.324,2.036E-4
Fri Jun  5 13:06:04 2015,1433523964.644921,+295.330,+296.324,2.035E-4
Fri Jun  5 13:06:05 2015,1433523965.878115,+295.332,+296.323,2.036E-4
Fri Jun  5 13:06:07 2015,1433523967.104483,+295.332,+296.324,2.036E-4
Fri Jun  5 13:06:08 2015,1433523968.348401,+295.335,+296.323,2.036E-4
Fri Jun  5 13:06:09 2015,1433523969.580574,+295.335,+296.324,2.036E-4
Fri Jun  5 13:06:10 2015,1433523970.821249,+295.333,+296.324,2.036E-4
Fri Jun  5 13:06:12 2015,1433523972.053687,+295.330,+296.324,2.036E-4
Fri Jun  5 13:06:13 2015,1433523973.28813,+295.326,+296.325,2.038E-4
Fri Jun  5 13:06:14 2015,1433523974.524471,+295.332,+296.324,2.038E-4
Fri Jun  5 13:06:15 2015,1433523975.752984,+295.337,+296.324,2.038E-4
Fri Jun  5 13:06:16 2015,1433523976.996155,+295.330,+296.324,2.038E-4
Fri Jun  5 13:06:18 2015,1433523978.232473,+295.336,+296.323,2.038E-4
Fri Jun  5 13:06:19 2015,1433523979.477293,+295.335,+296.325,2.038E-4
Fri Jun  5 13:06:20 2015,1433523980.707799,+295.330,+296.325,2.037E-4
Fri Jun  5 13:06:21 2015,1433523981.949629,+295.332,+296.325,2.036E-4
Fri Jun  5 13:06:23 2015,1433523983.194442,+295.332,+296.325,2.035E-4
Fri Jun  5 13:06:24 2015,1433523984.415708,+295.333,+296.325,2.036E-4
Fri Jun  5 13:06:25 2015,1433523985.656461,+295.332,+296.324,2.035E-4
Fri Jun  5 13:06:26 2015,1433523986.900289,+295.330,+296.325,2.035E-4
Fri Jun  5 13:06:28 2015,1433523988.132686,+295.338,+296.326,2.035E-4
Fri Jun  5 13:06:29 2015,1433523989.365056,+295.333,+296.326,2.035E-4
Fri Jun  5 13:06:30 2015,1433523990.600047,+295.337,+296.325,2.035E-4
Fri Jun  5 13:06:31 2015,1433523991.835248,+295.335,+296.326,2.035E-4
Fri Jun  5 13:06:33 2015,1433523993.072584,+295.333,+296.325,2.036E-4
Fri Jun  5 13:06:34 2015,1433523994.315372,+295.337,+296.324,2.036E-4
Fri Jun  5 13:06:35 2015,1433523995.538773,+295.332,+296.326,2.037E-4
Fri Jun  5 13:06:36 2015,1433523996.781418,+295.332,+296.325,2.036E-4
Fri Jun  5 13:06:38 2015,1433523998.012473,+295.330,+296.326,2.036E-4
Fri Jun  5 13:06:39 2015,1433523999.248433,+295.336,+296.315,2.035E-4
Fri Jun  5 13:06:40 2015,1433524000.480194,+295.336,+296.327,2.036E-4
Fri Jun  5 13:06:41 2015,1433524001.718248,+295.333,+296.325,2.036E-4
Fri Jun  5 13:06:42 2015,1433524002.957256,+295.332,+296.326,2.036E-4
Fri Jun  5 13:06:44 2015,1433524004.189497,+295.336,+296.325,2.035E-4
Fri Jun  5 13:06:45 2015,1433524005.433389,+295.333,+296.326,2.034E-4
Fri Jun  5 13:06:46 2015,1433524006.664884,+295.332,+296.326,2.034E-4
Fri Jun  5 13:06:47 2015,1433524007.890134,+295.333,+296.326,2.033E-4
Fri Jun  5 13:06:49 2015,1433524009.117759,+295.335,+296.326,2.033E-4
Fri Jun  5 13:06:50 2015,1433524010.360585,+295.335,+296.326,2.033E-4
Fri Jun  5 13:06:51 2015,1433524011.594033,+295.333,+296.327,2.034E-4
Fri Jun  5 13:06:52 2015,1433524012.823542,+295.335,+296.326,2.034E-4
Fri Jun  5 13:06:54 2015,1433524014.048,+295.338,+296.325,2.035E-4
Fri Jun  5 13:06:55 2015,1433524015.279101,+295.336,+296.328,2.035E-4
Fri Jun  5 13:06:56 2015,1433524016.519245,+295.332,+296.326,2.035E-4
Fri Jun  5 13:06:57 2015,1433524017.764252,+295.336,+296.326,2.034E-4
Fri Jun  5 13:06:58 2015,1433524018.999279,+295.336,+296.326,2.035E-4
Fri Jun  5 13:07:00 2015,1433524020.242345,+295.333,+296.328,2.034E-4
Fri Jun  5 13:07:01 2015,1433524021.479671,+295.335,+296.327,2.035E-4
Fri Jun  5 13:07:02 2015,1433524022.715141,+295.336,+296.326,2.035E-4
Fri Jun  5 13:07:03 2015,1433524023.943474,+295.335,+296.326,2.035E-4
Fri Jun  5 13:07:05 2015,1433524025.183588,+295.333,+296.327,2.034E-4
Fri Jun  5 13:07:06 2015,1433524026.428333,+295.338,+296.326,2.034E-4
Fri Jun  5 13:07:07 2015,1433524027.659674,+295.336,+296.328,2.034E-4
Fri Jun  5 13:07:08 2015,1433524028.880405,+295.336,+296.325,2.033E-4
Fri Jun  5 13:07:10 2015,1433524030.114496,+295.337,+296.327,2.034E-4
Fri Jun  5 13:07:11 2015,1433524031.355586,+295.337,+296.327,2.035E-4
Fri Jun  5 13:07:12 2015,1433524032.599119,+295.332,+296.326,2.034E-4
Fri Jun  5 13:07:13 2015,1433524033.846915,+295.337,+296.326,2.033E-4
Fri Jun  5 13:07:15 2015,1433524035.087134,+295.337,+296.327,2.032E-4
Fri Jun  5 13:07:16 2015,1433524036.329611,+295.335,+296.327,2.032E-4
Fri Jun  5 13:07:17 2015,1433524037.570867,+295.337,+296.327,2.032E-4
Fri Jun  5 13:07:18 2015,1433524038.802325,+295.338,+296.328,2.031E-4
Fri Jun  5 13:07:20 2015,1433524040.039371,+295.332,+296.327,2.032E-4
Fri Jun  5 13:07:21 2015,1433524041.279825,+295.335,+296.326,2.031E-4
Fri Jun  5 13:07:22 2015,1433524042.52228,+295.333,+296.327,2.031E-4
Fri Jun  5 13:07:23 2015,1433524043.749315,+295.337,+296.328,2.031E-4
Fri Jun  5 13:07:24 2015,1433524044.975238,+295.335,+296.328,2.031E-4
Fri Jun  5 13:07:26 2015,1433524046.203293,+295.337,+296.329,2.032E-4
Fri Jun  5 13:07:27 2015,1433524047.436451,+295.338,+296.327,2.031E-4
Fri Jun  5 13:07:28 2015,1433524048.662405,+295.336,+296.327,2.031E-4
Fri Jun  5 13:07:29 2015,1433524049.89727,+295.338,+296.328,2.031E-4
Fri Jun  5 13:07:31 2015,1433524051.125809,+295.336,+296.327,2.032E-4
Fri Jun  5 13:07:32 2015,1433524052.371926,+295.336,+296.327,2.031E-4
Fri Jun  5 13:07:33 2015,1433524053.60906,+295.336,+296.328,2.029E-4
Fri Jun  5 13:07:34 2015,1433524054.856196,+295.342,+296.328,2.030E-4
Fri Jun  5 13:07:36 2015,1433524056.089937,+295.343,+296.328,2.030E-4
Fri Jun  5 13:07:37 2015,1433524057.338127,+295.343,+296.328,2.031E-4
Fri Jun  5 13:07:38 2015,1433524058.582087,+295.336,+296.327,2.031E-4
Fri Jun  5 13:07:39 2015,1433524059.819747,+295.337,+296.329,2.031E-4
Fri Jun  5 13:07:41 2015,1433524061.046798,+295.336,+296.328,2.032E-4
Fri Jun  5 13:07:42 2015,1433524062.286161,+295.337,+296.328,2.032E-4
Fri Jun  5 13:07:43 2015,1433524063.530948,+295.338,+296.330,2.033E-4
Fri Jun  5 13:07:44 2015,1433524064.768097,+295.338,+296.329,2.034E-4
Fri Jun  5 13:07:46 2015,1433524066.002352,+295.337,+296.328,2.033E-4
Fri Jun  5 13:07:47 2015,1433524067.248886,+295.340,+296.329,2.034E-4
Fri Jun  5 13:07:48 2015,1433524068.49472,+295.338,+296.329,2.033E-4
Fri Jun  5 13:07:49 2015,1433524069.726989,+295.338,+296.327,2.033E-4
Fri Jun  5 13:07:50 2015,1433524070.969481,+295.340,+296.328,2.033E-4
Fri Jun  5 13:07:52 2015,1433524072.20708,+295.342,+296.328,2.033E-4
Fri Jun  5 13:07:53 2015,1433524073.443457,+295.342,+296.328,2.032E-4
Fri Jun  5 13:07:54 2015,1433524074.661634,+295.337,+296.329,2.032E-4
Fri Jun  5 13:07:55 2015,1433524075.902431,+295.340,+296.327,2.031E-4
Fri Jun  5 13:07:57 2015,1433524077.144777,+295.335,+296.330,2.032E-4
Fri Jun  5 13:07:58 2015,1433524078.36564,+295.340,+296.330,2.032E-4
Fri Jun  5 13:07:59 2015,1433524079.60002,+295.342,+296.329,2.033E-4
Fri Jun  5 13:08:00 2015,1433524080.834407,+295.342,+296.329,2.032E-4
Fri Jun  5 13:08:02 2015,1433524082.06273,+295.340,+296.329,2.031E-4
Fri Jun  5 13:08:03 2015,1433524083.305459,+295.336,+296.331,2.032E-4
Fri Jun  5 13:08:04 2015,1433524084.534954,+295.338,+296.328,2.032E-4
Fri Jun  5 13:08:05 2015,1433524085.770298,+295.340,+296.329,2.033E-4
Fri Jun  5 13:08:07 2015,1433524087.009784,+295.343,+296.328,2.033E-4
Fri Jun  5 13:08:08 2015,1433524088.255044,+295.343,+296.329,2.032E-4
Fri Jun  5 13:08:09 2015,1433524089.488974,+295.342,+296.329,2.031E-4
Fri Jun  5 13:08:10 2015,1433524090.728147,+295.338,+296.330,2.032E-4
Fri Jun  5 13:08:11 2015,1433524091.967888,+295.342,+296.329,2.033E-4
Fri Jun  5 13:08:13 2015,1433524093.216526,+295.342,+296.330,2.032E-4
Fri Jun  5 13:08:14 2015,1433524094.454623,+295.346,+296.329,2.033E-4
Fri Jun  5 13:08:15 2015,1433524095.70327,+295.337,+296.330,2.033E-4
Fri Jun  5 13:08:16 2015,1433524096.942969,+295.340,+296.330,2.031E-4
Fri Jun  5 13:08:18 2015,1433524098.18301,+295.333,+296.330,2.031E-4
Fri Jun  5 13:08:19 2015,1433524099.404865,+295.340,+296.331,2.030E-4
Fri Jun  5 13:08:20 2015,1433524100.632987,+295.340,+296.329,2.032E-4
Fri Jun  5 13:08:21 2015,1433524101.864933,+295.337,+296.330,2.031E-4
Fri Jun  5 13:08:23 2015,1433524103.089048,+295.340,+296.329,2.030E-4
Fri Jun  5 13:08:24 2015,1433524104.317713,+295.340,+296.330,2.031E-4
Fri Jun  5 13:08:25 2015,1433524105.554273,+295.340,+296.330,2.031E-4
Fri Jun  5 13:08:26 2015,1433524106.794573,+295.337,+296.330,2.031E-4
Fri Jun  5 13:08:28 2015,1433524108.028391,+295.344,+296.330,2.030E-4
Fri Jun  5 13:08:29 2015,1433524109.262934,+295.338,+296.330,2.030E-4
Fri Jun  5 13:08:30 2015,1433524110.506839,+295.336,+296.330,2.029E-4
Fri Jun  5 13:08:31 2015,1433524111.752364,+295.338,+296.330,2.028E-4
Fri Jun  5 13:08:32 2015,1433524112.989982,+295.342,+296.330,2.029E-4
Fri Jun  5 13:08:34 2015,1433524114.234988,+295.338,+296.329,2.029E-4
Fri Jun  5 13:08:35 2015,1433524115.472105,+295.340,+296.331,2.028E-4
Fri Jun  5 13:08:36 2015,1433524116.718161,+295.338,+296.331,2.028E-4
Fri Jun  5 13:08:37 2015,1433524117.961027,+295.343,+296.331,2.027E-4
Fri Jun  5 13:08:39 2015,1433524119.209898,+295.338,+296.332,2.027E-4
Fri Jun  5 13:08:40 2015,1433524120.443672,+295.342,+296.331,2.027E-4
Fri Jun  5 13:08:41 2015,1433524121.672075,+295.340,+296.330,2.026E-4
Fri Jun  5 13:08:42 2015,1433524122.900921,+295.342,+296.332,2.028E-4
Fri Jun  5 13:08:44 2015,1433524124.122264,+295.340,+296.330,2.027E-4
Fri Jun  5 13:08:45 2015,1433524125.361023,+295.343,+296.331,2.026E-4
Fri Jun  5 13:08:46 2015,1433524126.586737,+295.340,+296.331,2.026E-4
Fri Jun  5 13:08:47 2015,1433524127.805221,+295.340,+296.331,2.026E-4
Fri Jun  5 13:08:49 2015,1433524129.041797,+295.338,+296.330,2.026E-4
Fri Jun  5 13:08:50 2015,1433524130.273837,+295.338,+296.330,2.025E-4
Fri Jun  5 13:08:51 2015,1433524131.506406,+295.347,+296.332,2.026E-4
Fri Jun  5 13:08:52 2015,1433524132.742959,+295.342,+296.331,2.026E-4
Fri Jun  5 13:08:53 2015,1433524133.959949,+295.340,+296.331,2.025E-4
Fri Jun  5 13:08:55 2015,1433524135.200067,+295.342,+296.330,2.026E-4
Fri Jun  5 13:08:56 2015,1433524136.433006,+295.342,+296.332,2.026E-4
Fri Jun  5 13:08:57 2015,1433524137.678574,+295.338,+296.332,2.026E-4
Fri Jun  5 13:08:58 2015,1433524138.896087,+295.342,+296.331,2.025E-4
Fri Jun  5 13:09:00 2015,1433524140.124096,+295.343,+296.332,2.025E-4
Fri Jun  5 13:09:01 2015,1433524141.357113,+295.342,+296.330,2.025E-4
Fri Jun  5 13:09:02 2015,1433524142.580991,+295.338,+296.332,2.025E-4
Fri Jun  5 13:09:03 2015,1433524143.815878,+295.338,+296.332,2.025E-4
Fri Jun  5 13:09:05 2015,1433524145.064649,+295.338,+296.332,2.025E-4
Fri Jun  5 13:09:06 2015,1433524146.296904,+295.340,+296.333,2.025E-4
Fri Jun  5 13:09:07 2015,1433524147.528739,+295.336,+296.332,2.026E-4
Fri Jun  5 13:09:08 2015,1433524148.776821,+295.338,+296.333,2.025E-4
Fri Jun  5 13:09:10 2015,1433524150.013327,+295.344,+296.333,2.024E-4
Fri Jun  5 13:09:11 2015,1433524151.26105,+295.340,+296.332,2.024E-4
Fri Jun  5 13:09:12 2015,1433524152.50032,+295.340,+296.333,2.025E-4
Fri Jun  5 13:09:13 2015,1433524153.744,+295.346,+296.332,2.025E-4
